smiles,assay_name,assay_value,toxicity_category,source
CC(O)CC(C)(C)O,SR-ATAD5,0.0,genotoxicity,tox21
CC(O)CC(C)(C)O,SR-HSE,0.0,oxidative_stress,tox21
CC(O)CC(C)(C)O,SR-MMP,0.0,acute_toxicity,tox21
CC(O)CC(C)(C)O,SR-p53,0.0,genotoxicity,tox21
CC(C)(C)CC(C)(C)N,NR-AR,0.0,endocrine_disruption,tox21
CC(C)(C)CC(C)(C)N,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(C)(C)CC(C)(C)N,NR-AhR,0.0,immunotoxicity,tox21
CC(C)(C)CC(C)(C)N,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(C)(C)CC(C)(C)N,NR-ER,0.0,endocrine_disruption,tox21
CC(C)(C)CC(C)(C)N,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(C)(C)CC(C)(C)N,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(C)(C)CC(C)(C)N,SR-ARE,0.0,oxidative_stress,tox21
CC(C)(C)CC(C)(C)N,SR-ATAD5,0.0,genotoxicity,tox21
CC(C)(C)CC(C)(C)N,SR-HSE,0.0,oxidative_stress,tox21
CC(C)(C)CC(C)(C)N,SR-MMP,0.0,acute_toxicity,tox21
CC(C)(C)CC(C)(C)N,SR-p53,0.0,genotoxicity,tox21
CC(=O)CC(C)C,NR-AR,0.0,endocrine_disruption,tox21
CC(=O)CC(C)C,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(=O)CC(C)C,NR-AhR,0.0,immunotoxicity,tox21
CC(=O)CC(C)C,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(=O)CC(C)C,NR-ER,0.0,endocrine_disruption,tox21
CC(=O)CC(C)C,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(=O)CC(C)C,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(=O)CC(C)C,SR-ARE,0.0,oxidative_stress,tox21
CC(=O)CC(C)C,SR-ATAD5,0.0,genotoxicity,tox21
CC(=O)CC(C)C,SR-HSE,0.0,oxidative_stress,tox21
CC(=O)CC(C)C,SR-MMP,0.0,acute_toxicity,tox21
CC(=O)CC(C)C,SR-p53,0.0,genotoxicity,tox21
CCCC(C)=O,NR-AR,0.0,endocrine_disruption,tox21
CCCC(C)=O,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCCC(C)=O,NR-AhR,0.0,immunotoxicity,tox21
CCCC(C)=O,NR-Aromatase,0.0,endocrine_disruption,tox21
CCCC(C)=O,NR-ER,0.0,endocrine_disruption,tox21
CCCC(C)=O,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCCC(C)=O,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCCC(C)=O,SR-ARE,0.0,oxidative_stress,tox21
CCCC(C)=O,SR-ATAD5,0.0,genotoxicity,tox21
CCCC(C)=O,SR-HSE,0.0,oxidative_stress,tox21
CCCC(C)=O,SR-MMP,0.0,acute_toxicity,tox21
CCCC(C)=O,SR-p53,0.0,genotoxicity,tox21
Nc1nc2ccccc2[nH]1,NR-AR,0.0,endocrine_disruption,tox21
Nc1nc2ccccc2[nH]1,NR-AR-LBD,0.0,endocrine_disruption,tox21
Nc1nc2ccccc2[nH]1,NR-AhR,1.0,immunotoxicity,tox21
Nc1nc2ccccc2[nH]1,NR-Aromatase,0.0,endocrine_disruption,tox21
Nc1nc2ccccc2[nH]1,NR-ER,0.0,endocrine_disruption,tox21
Nc1nc2ccccc2[nH]1,NR-ER-LBD,0.0,endocrine_disruption,tox21
Nc1nc2ccccc2[nH]1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
Nc1nc2ccccc2[nH]1,SR-ARE,0.0,oxidative_stress,tox21
Nc1nc2ccccc2[nH]1,SR-ATAD5,0.0,genotoxicity,tox21
Nc1nc2ccccc2[nH]1,SR-HSE,0.0,oxidative_stress,tox21
Nc1nc2ccccc2[nH]1,SR-MMP,0.0,acute_toxicity,tox21
Nc1nc2ccccc2[nH]1,SR-p53,0.0,genotoxicity,tox21
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,NR-AR,0.0,endocrine_disruption,tox21
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,NR-AhR,1.0,immunotoxicity,tox21
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,NR-ER-LBD,0.0,endocrine_disruption,tox21
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,SR-ARE,1.0,oxidative_stress,tox21
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,SR-ATAD5,0.0,genotoxicity,tox21
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,SR-HSE,0.0,oxidative_stress,tox21
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,SR-MMP,1.0,acute_toxicity,tox21
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,SR-p53,1.0,genotoxicity,tox21
c1ccc(-c2ccccc2)cc1,NR-AR,0.0,endocrine_disruption,tox21
c1ccc(-c2ccccc2)cc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
c1ccc(-c2ccccc2)cc1,NR-AhR,0.0,immunotoxicity,tox21
c1ccc(-c2ccccc2)cc1,NR-Aromatase,0.0,endocrine_disruption,tox21
c1ccc(-c2ccccc2)cc1,NR-ER,0.0,endocrine_disruption,tox21
c1ccc(-c2ccccc2)cc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
c1ccc(-c2ccccc2)cc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
c1ccc(-c2ccccc2)cc1,SR-ARE,0.0,oxidative_stress,tox21
c1ccc(-c2ccccc2)cc1,SR-ATAD5,0.0,genotoxicity,tox21
c1ccc(-c2ccccc2)cc1,SR-HSE,0.0,oxidative_stress,tox21
c1ccc(-c2ccccc2)cc1,SR-MMP,0.0,acute_toxicity,tox21
c1ccc(-c2ccccc2)cc1,SR-p53,0.0,genotoxicity,tox21
CNC(=O)Nc1ccc(Cl)c(Cl)c1,NR-AR,0.0,endocrine_disruption,tox21
CNC(=O)Nc1ccc(Cl)c(Cl)c1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CNC(=O)Nc1ccc(Cl)c(Cl)c1,NR-AhR,1.0,immunotoxicity,tox21
CNC(=O)Nc1ccc(Cl)c(Cl)c1,NR-Aromatase,0.0,endocrine_disruption,tox21
CNC(=O)Nc1ccc(Cl)c(Cl)c1,NR-ER,0.0,endocrine_disruption,tox21
CNC(=O)Nc1ccc(Cl)c(Cl)c1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CNC(=O)Nc1ccc(Cl)c(Cl)c1,SR-ARE,0.0,oxidative_stress,tox21
CNC(=O)Nc1ccc(Cl)c(Cl)c1,SR-ATAD5,0.0,genotoxicity,tox21
CNC(=O)Nc1ccc(Cl)c(Cl)c1,SR-HSE,0.0,oxidative_stress,tox21
CNC(=O)Nc1ccc(Cl)c(Cl)c1,SR-p53,0.0,genotoxicity,tox21
CC(=O)Nc1ccc(C)c(Cl)c1,NR-AR,0.0,endocrine_disruption,tox21
CC(=O)Nc1ccc(C)c(Cl)c1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(=O)Nc1ccc(C)c(Cl)c1,NR-AhR,0.0,immunotoxicity,tox21
CC(=O)Nc1ccc(C)c(Cl)c1,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(=O)Nc1ccc(C)c(Cl)c1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(=O)Nc1ccc(C)c(Cl)c1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(=O)Nc1ccc(C)c(Cl)c1,SR-ARE,0.0,oxidative_stress,tox21
CC(=O)Nc1ccc(C)c(Cl)c1,SR-ATAD5,0.0,genotoxicity,tox21
CC(=O)Nc1ccc(C)c(Cl)c1,SR-HSE,0.0,oxidative_stress,tox21
CC(=O)Nc1ccc(C)c(Cl)c1,SR-p53,0.0,genotoxicity,tox21
CCCCNC(=S)NCCCC,NR-AR,0.0,endocrine_disruption,tox21
CCCCNC(=S)NCCCC,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCCCNC(=S)NCCCC,NR-AhR,0.0,immunotoxicity,tox21
CCCCNC(=S)NCCCC,NR-Aromatase,0.0,endocrine_disruption,tox21
CCCCNC(=S)NCCCC,NR-ER,0.0,endocrine_disruption,tox21
CCCCNC(=S)NCCCC,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCCCNC(=S)NCCCC,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCCCNC(=S)NCCCC,SR-ARE,0.0,oxidative_stress,tox21
CCCCNC(=S)NCCCC,SR-ATAD5,0.0,genotoxicity,tox21
CCCCNC(=S)NCCCC,SR-HSE,1.0,oxidative_stress,tox21
CCCCNC(=S)NCCCC,SR-MMP,0.0,acute_toxicity,tox21
CCCCNC(=S)NCCCC,SR-p53,0.0,genotoxicity,tox21
CCCCNC(=O)NCCCC,NR-AR,0.0,endocrine_disruption,tox21
CCCCNC(=O)NCCCC,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCCCNC(=O)NCCCC,NR-AhR,0.0,immunotoxicity,tox21
CCCCNC(=O)NCCCC,NR-Aromatase,0.0,endocrine_disruption,tox21
CCCCNC(=O)NCCCC,NR-ER,0.0,endocrine_disruption,tox21
CCCCNC(=O)NCCCC,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCCCNC(=O)NCCCC,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCCCNC(=O)NCCCC,SR-ARE,0.0,oxidative_stress,tox21
CCCCNC(=O)NCCCC,SR-ATAD5,0.0,genotoxicity,tox21
CCCCNC(=O)NCCCC,SR-HSE,0.0,oxidative_stress,tox21
CCCCNC(=O)NCCCC,SR-MMP,0.0,acute_toxicity,tox21
CCCCNC(=O)NCCCC,SR-p53,0.0,genotoxicity,tox21
CC(C)N(c1ccccc1)C(C)C,NR-AR,0.0,endocrine_disruption,tox21
CC(C)N(c1ccccc1)C(C)C,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(C)N(c1ccccc1)C(C)C,NR-AhR,0.0,immunotoxicity,tox21
CC(C)N(c1ccccc1)C(C)C,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(C)N(c1ccccc1)C(C)C,NR-ER,0.0,endocrine_disruption,tox21
CC(C)N(c1ccccc1)C(C)C,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(C)N(c1ccccc1)C(C)C,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(C)N(c1ccccc1)C(C)C,SR-ARE,0.0,oxidative_stress,tox21
CC(C)N(c1ccccc1)C(C)C,SR-ATAD5,0.0,genotoxicity,tox21
CC(C)N(c1ccccc1)C(C)C,SR-HSE,0.0,oxidative_stress,tox21
CC(C)N(c1ccccc1)C(C)C,SR-MMP,0.0,acute_toxicity,tox21
CC(C)N(c1ccccc1)C(C)C,SR-p53,0.0,genotoxicity,tox21
CCc1cccc(C)c1,NR-AR,0.0,endocrine_disruption,tox21
CCc1cccc(C)c1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCc1cccc(C)c1,NR-AhR,0.0,immunotoxicity,tox21
CCc1cccc(C)c1,NR-Aromatase,0.0,endocrine_disruption,tox21
CCc1cccc(C)c1,NR-ER,0.0,endocrine_disruption,tox21
CCc1cccc(C)c1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCc1cccc(C)c1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCc1cccc(C)c1,SR-ARE,0.0,oxidative_stress,tox21
CCc1cccc(C)c1,SR-ATAD5,0.0,genotoxicity,tox21
CCc1cccc(C)c1,SR-HSE,0.0,oxidative_stress,tox21
CCc1cccc(C)c1,SR-MMP,0.0,acute_toxicity,tox21
CCc1cccc(C)c1,SR-p53,0.0,genotoxicity,tox21
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,NR-AR,0.0,endocrine_disruption,tox21
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,NR-AhR,0.0,immunotoxicity,tox21
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,NR-ER,0.0,endocrine_disruption,tox21
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,SR-ATAD5,0.0,genotoxicity,tox21
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,SR-HSE,0.0,oxidative_stress,tox21
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,SR-MMP,0.0,acute_toxicity,tox21
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,SR-p53,0.0,genotoxicity,tox21
CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO,NR-AR,0.0,endocrine_disruption,tox21
CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO,NR-AhR,0.0,immunotoxicity,tox21
CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO,NR-ER,0.0,endocrine_disruption,tox21
CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO,SR-ARE,0.0,oxidative_stress,tox21
CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO,SR-ATAD5,0.0,genotoxicity,tox21
CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO,SR-HSE,1.0,oxidative_stress,tox21
CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO,SR-MMP,0.0,acute_toxicity,tox21
CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO,SR-p53,0.0,genotoxicity,tox21
CCCCCCCCCCC=CC1CC(=O)OC1=O,NR-AR,0.0,endocrine_disruption,tox21
CCCCCCCCCCC=CC1CC(=O)OC1=O,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCCCCCCCCCC=CC1CC(=O)OC1=O,NR-AhR,0.0,immunotoxicity,tox21
CCCCCCCCCCC=CC1CC(=O)OC1=O,NR-Aromatase,0.0,endocrine_disruption,tox21
CCCCCCCCCCC=CC1CC(=O)OC1=O,NR-ER,0.0,endocrine_disruption,tox21
CCCCCCCCCCC=CC1CC(=O)OC1=O,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCCCCCCCCCC=CC1CC(=O)OC1=O,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCCCCCCCCCC=CC1CC(=O)OC1=O,SR-ARE,1.0,oxidative_stress,tox21
CCCCCCCCCCC=CC1CC(=O)OC1=O,SR-ATAD5,0.0,genotoxicity,tox21
CCCCCCCCCCC=CC1CC(=O)OC1=O,SR-HSE,0.0,oxidative_stress,tox21
CCCCCCCCCCC=CC1CC(=O)OC1=O,SR-MMP,0.0,acute_toxicity,tox21
CCCCCCCCCCC=CC1CC(=O)OC1=O,SR-p53,0.0,genotoxicity,tox21
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,NR-AR,0.0,endocrine_disruption,tox21
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,NR-ER,0.0,endocrine_disruption,tox21
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,SR-ARE,0.0,oxidative_stress,tox21
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,SR-ATAD5,0.0,genotoxicity,tox21
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,SR-MMP,1.0,acute_toxicity,tox21
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],NR-AR,0.0,endocrine_disruption,tox21
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],NR-AR-LBD,0.0,endocrine_disruption,tox21
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],NR-AhR,0.0,immunotoxicity,tox21
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],NR-Aromatase,0.0,endocrine_disruption,tox21
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],NR-ER,0.0,endocrine_disruption,tox21
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],NR-ER-LBD,0.0,endocrine_disruption,tox21
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],SR-ARE,0.0,oxidative_stress,tox21
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],SR-ATAD5,0.0,genotoxicity,tox21
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],SR-HSE,0.0,oxidative_stress,tox21
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],SR-MMP,0.0,acute_toxicity,tox21
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],SR-p53,0.0,genotoxicity,tox21
CCOP(=S)(CC)Sc1ccccc1,NR-AR,0.0,endocrine_disruption,tox21
CCOP(=S)(CC)Sc1ccccc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCOP(=S)(CC)Sc1ccccc1,NR-AhR,0.0,immunotoxicity,tox21
CCOP(=S)(CC)Sc1ccccc1,NR-Aromatase,1.0,endocrine_disruption,tox21
CCOP(=S)(CC)Sc1ccccc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCOP(=S)(CC)Sc1ccccc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCOP(=S)(CC)Sc1ccccc1,SR-ARE,0.0,oxidative_stress,tox21
CCOP(=S)(CC)Sc1ccccc1,SR-ATAD5,0.0,genotoxicity,tox21
CCOP(=S)(CC)Sc1ccccc1,SR-HSE,0.0,oxidative_stress,tox21
CCOP(=S)(CC)Sc1ccccc1,SR-MMP,0.0,acute_toxicity,tox21
CCOP(=S)(CC)Sc1ccccc1,SR-p53,0.0,genotoxicity,tox21
CC/C=C\CCCCO,NR-AR,0.0,endocrine_disruption,tox21
CC/C=C\CCCCO,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC/C=C\CCCCO,NR-AhR,0.0,immunotoxicity,tox21
CC/C=C\CCCCO,NR-Aromatase,0.0,endocrine_disruption,tox21
CC/C=C\CCCCO,NR-ER,0.0,endocrine_disruption,tox21
CC/C=C\CCCCO,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC/C=C\CCCCO,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC/C=C\CCCCO,SR-ARE,0.0,oxidative_stress,tox21
CC/C=C\CCCCO,SR-ATAD5,0.0,genotoxicity,tox21
CC/C=C\CCCCO,SR-HSE,0.0,oxidative_stress,tox21
CC/C=C\CCCCO,SR-MMP,0.0,acute_toxicity,tox21
CC/C=C\CCCCO,SR-p53,0.0,genotoxicity,tox21
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,NR-AR-LBD,0.0,endocrine_disruption,tox21
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,NR-AhR,1.0,immunotoxicity,tox21
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,NR-ER,1.0,endocrine_disruption,tox21
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,NR-ER-LBD,0.0,endocrine_disruption,tox21
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,SR-ARE,1.0,oxidative_stress,tox21
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,SR-ATAD5,1.0,genotoxicity,tox21
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,SR-HSE,0.0,oxidative_stress,tox21
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,SR-MMP,1.0,acute_toxicity,tox21
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,SR-p53,0.0,genotoxicity,tox21
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,NR-AR,0.0,endocrine_disruption,tox21
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,NR-AR-LBD,0.0,endocrine_disruption,tox21
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,NR-AhR,1.0,immunotoxicity,tox21
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,NR-Aromatase,0.0,endocrine_disruption,tox21
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,NR-ER,0.0,endocrine_disruption,tox21
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,NR-ER-LBD,0.0,endocrine_disruption,tox21
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,SR-ATAD5,0.0,genotoxicity,tox21
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,SR-HSE,0.0,oxidative_stress,tox21
CC(=O)CCC(C)=O,NR-AR,0.0,endocrine_disruption,tox21
CC(=O)CCC(C)=O,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(=O)CCC(C)=O,NR-AhR,0.0,immunotoxicity,tox21
CC(=O)CCC(C)=O,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(=O)CCC(C)=O,NR-ER,0.0,endocrine_disruption,tox21
CC(=O)CCC(C)=O,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(=O)CCC(C)=O,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(=O)CCC(C)=O,SR-ARE,0.0,oxidative_stress,tox21
CC(=O)CCC(C)=O,SR-ATAD5,0.0,genotoxicity,tox21
CC(=O)CCC(C)=O,SR-HSE,0.0,oxidative_stress,tox21
CC(=O)CCC(C)=O,SR-MMP,0.0,acute_toxicity,tox21
CC(=O)CCC(C)=O,SR-p53,0.0,genotoxicity,tox21
N#CCCNCCC#N,NR-AR,0.0,endocrine_disruption,tox21
N#CCCNCCC#N,NR-AR-LBD,0.0,endocrine_disruption,tox21
N#CCCNCCC#N,NR-AhR,0.0,immunotoxicity,tox21
N#CCCNCCC#N,NR-Aromatase,0.0,endocrine_disruption,tox21
N#CCCNCCC#N,NR-ER,0.0,endocrine_disruption,tox21
N#CCCNCCC#N,NR-ER-LBD,0.0,endocrine_disruption,tox21
N#CCCNCCC#N,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
N#CCCNCCC#N,SR-ARE,0.0,oxidative_stress,tox21
N#CCCNCCC#N,SR-ATAD5,0.0,genotoxicity,tox21
N#CCCNCCC#N,SR-HSE,0.0,oxidative_stress,tox21
N#CCCNCCC#N,SR-MMP,0.0,acute_toxicity,tox21
N#CCCNCCC#N,SR-p53,0.0,genotoxicity,tox21
CCOc1ccc(N=Nc2ccc(C=Cc3ccc(N=Nc4ccc(OCC)cc4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)cc1,NR-AR,0.0,endocrine_disruption,tox21
CCOc1ccc(N=Nc2ccc(C=Cc3ccc(N=Nc4ccc(OCC)cc4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)cc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCOc1ccc(N=Nc2ccc(C=Cc3ccc(N=Nc4ccc(OCC)cc4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)cc1,NR-AhR,0.0,immunotoxicity,tox21
CCOc1ccc(N=Nc2ccc(C=Cc3ccc(N=Nc4ccc(OCC)cc4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)cc1,NR-Aromatase,0.0,endocrine_disruption,tox21
CCOc1ccc(N=Nc2ccc(C=Cc3ccc(N=Nc4ccc(OCC)cc4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)cc1,NR-ER,0.0,endocrine_disruption,tox21
CCOc1ccc(N=Nc2ccc(C=Cc3ccc(N=Nc4ccc(OCC)cc4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)cc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCOc1ccc(N=Nc2ccc(C=Cc3ccc(N=Nc4ccc(OCC)cc4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)cc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCOc1ccc(N=Nc2ccc(C=Cc3ccc(N=Nc4ccc(OCC)cc4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)cc1,SR-ATAD5,0.0,genotoxicity,tox21
CCOc1ccc(N=Nc2ccc(C=Cc3ccc(N=Nc4ccc(OCC)cc4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)cc1,SR-HSE,0.0,oxidative_stress,tox21
CCOc1ccc(N=Nc2ccc(C=Cc3ccc(N=Nc4ccc(OCC)cc4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)cc1,SR-p53,0.0,genotoxicity,tox21
O=C1c2ccccc2C(=O)C1c1ccc2cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c2n1,NR-AR,0.0,endocrine_disruption,tox21
O=C1c2ccccc2C(=O)C1c1ccc2cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c2n1,NR-AR-LBD,0.0,endocrine_disruption,tox21
O=C1c2ccccc2C(=O)C1c1ccc2cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c2n1,NR-Aromatase,0.0,endocrine_disruption,tox21
